match_name,team,minute,pressure_index
Mexico_vs_Czechia,neutral,70,0.0
Mexico_vs_Czechia,neutral,71,0.0
Mexico_vs_Czechia,neutral,72,0.0
Mexico_vs_Czechia,neutral,73,0.0
Mexico_vs_Czechia,neutral,74,0.0
Mexico_vs_Czechia,neutral,75,0.0
Mexico_vs_Czechia,neutral,76,0.0
Mexico_vs_Czechia,neutral,77,0.0
Mexico_vs_Czechia,neutral,78,0.0
Mexico_vs_Czechia,neutral,79,0.0
Mexico_vs_Czechia,neutral,80,0.0
Mexico_vs_Czechia,neutral,81,0.0
Mexico_vs_Czechia,neutral,82,0.0
Mexico_vs_Czechia,neutral,83,0.0
Mexico_vs_Czechia,neutral,84,0.0
Mexico_vs_Czechia,neutral,85,0.0
Mexico_vs_Czechia,neutral,86,0.0
Mexico_vs_Czechia,neutral,87,0.0
Mexico_vs_Czechia,neutral,88,0.0
Mexico_vs_Czechia,neutral,89,0.0
Mexico_vs_Czechia,neutral,90,0.0
Mexico_vs_Czechia,neutral,91,0.0
Mexico_vs_Czechia,neutral,92,0.0
Mexico_vs_Czechia,neutral,93,0.0
Mexico_vs_Czechia,neutral,94,0.0
Mexico_vs_Czechia,neutral,95,0.0
Mexico_vs_Czechia,neutral,96,0.0
Mexico_vs_Czechia,neutral,97,0.0
Mexico_vs_Czechia,neutral,98,0.0
Mexico_vs_Czechia,neutral,99,0.0
Mexico_vs_Czechia,neutral,100,0.0
Mexico_vs_Czechia,neutral,101,0.0
Mexico_vs_Czechia,neutral,102,0.0
Mexico_vs_Czechia,neutral,103,0.0
Mexico_vs_Czechia,neutral,104,0.0
Mexico_vs_Czechia,neutral,105,0.0
Mexico_vs_Czechia,neutral,106,0.0
Mexico_vs_Czechia,neutral,107,0.0
Mexico_vs_Czechia,neutral,108,0.0
Mexico_vs_Czechia,neutral,109,0.0
Mexico_vs_Czechia,neutral,110,0.0
Mexico_vs_Czechia,neutral,111,0.0
Mexico_vs_Czechia,neutral,112,0.0
Mexico_vs_Czechia,neutral,113,0.0
Mexico_vs_Czechia,neutral,114,0.0
Mexico_vs_Czechia,neutral,115,0.0
Mexico_vs_Czechia,neutral,116,0.0
Mexico_vs_Czechia,neutral,117,0.0
Mexico_vs_Czechia,neutral,118,0.0
Mexico_vs_Czechia,neutral,119,0.0
Mexico_vs_Czechia,neutral,120,0.0
Mexico_vs_SouthKorea,Mexico,1,0.0
Mexico_vs_SouthKorea,Mexico,2,0.0
Mexico_vs_SouthKorea,Mexico,3,0.0
Mexico_vs_SouthKorea,Mexico,4,1.796
Mexico_vs_SouthKorea,Mexico,5,1.796
Mexico_vs_SouthKorea,Mexico,6,1.796
Mexico_vs_SouthKorea,Mexico,7,10.575
Mexico_vs_SouthKorea,Mexico,8,10.575
Mexico_vs_SouthKorea,Mexico,9,8.779
Mexico_vs_SouthKorea,Mexico,10,8.779
Mexico_vs_SouthKorea,Mexico,11,8.779
Mexico_vs_SouthKorea,Mexico,12,0.0
Mexico_vs_SouthKorea,Mexico,13,0.0
Mexico_vs_SouthKorea,Mexico,14,0.0
Mexico_vs_SouthKorea,Mexico,15,0.0
Mexico_vs_SouthKorea,Mexico,16,0.0
Mexico_vs_SouthKorea,Mexico,17,1.0
Mexico_vs_SouthKorea,Mexico,18,2.796
Mexico_vs_SouthKorea,Mexico,19,2.796
Mexico_vs_SouthKorea,Mexico,20,9.519
Mexico_vs_SouthKorea,Mexico,21,9.519
Mexico_vs_SouthKorea,Mexico,22,8.519
Mexico_vs_SouthKorea,Mexico,23,6.723
Mexico_vs_SouthKorea,Mexico,24,6.723
Mexico_vs_SouthKorea,Mexico,25,0.0
Mexico_vs_SouthKorea,Mexico,26,0.0
Mexico_vs_SouthKorea,Mexico,27,0.0
Mexico_vs_SouthKorea,Mexico,28,0.0
Mexico_vs_SouthKorea,Mexico,29,0.0
Mexico_vs_SouthKorea,Mexico,30,0.0
Mexico_vs_SouthKorea,Mexico,31,1.0
Mexico_vs_SouthKorea,Mexico,32,1.0
Mexico_vs_SouthKorea,Mexico,33,1.0
Mexico_vs_SouthKorea,Mexico,34,1.0
Mexico_vs_SouthKorea,Mexico,35,1.0
Mexico_vs_SouthKorea,Mexico,36,0.0
Mexico_vs_SouthKorea,Mexico,37,0.0
Mexico_vs_SouthKorea,Mexico,38,1.0
Mexico_vs_SouthKorea,Mexico,39,1.0
Mexico_vs_SouthKorea,Mexico,40,1.0
Mexico_vs_SouthKorea,Mexico,41,1.0
Mexico_vs_SouthKorea,Mexico,42,1.0
Mexico_vs_SouthKorea,Mexico,43,0.0
Mexico_vs_SouthKorea,Mexico,44,0.0
Mexico_vs_SouthKorea,Mexico,45,1.0
Mexico_vs_SouthKorea,Mexico,46,1.0
Mexico_vs_SouthKorea,Mexico,47,2.0
Mexico_vs_SouthKorea,Mexico,48,2.0
Mexico_vs_SouthKorea,Mexico,49,6.349
Mexico_vs_SouthKorea,Mexico,50,19.831
Mexico_vs_SouthKorea,Mexico,51,19.831
Mexico_vs_SouthKorea,Mexico,52,18.831
Mexico_vs_SouthKorea,Mexico,53,20.831
Mexico_vs_SouthKorea,Mexico,54,16.482
Mexico_vs_SouthKorea,Mexico,55,2.0
Mexico_vs_SouthKorea,Mexico,56,3.0
Mexico_vs_SouthKorea,Mexico,57,4.0
Mexico_vs_SouthKorea,Mexico,58,3.796
Mexico_vs_SouthKorea,Mexico,59,3.796
Mexico_vs_SouthKorea,Mexico,60,3.796
Mexico_vs_SouthKorea,Mexico,61,2.796
Mexico_vs_SouthKorea,Mexico,62,1.796
Mexico_vs_SouthKorea,Mexico,63,0.0
Mexico_vs_SouthKorea,Mexico,64,1.796
Mexico_vs_SouthKorea,Mexico,65,1.796
Mexico_vs_SouthKorea,Mexico,66,1.796
Mexico_vs_SouthKorea,Mexico,67,1.796
Mexico_vs_SouthKorea,Mexico,68,1.796
Mexico_vs_SouthKorea,Mexico,69,0.0
Mexico_vs_SouthKorea,Mexico,70,0.0
Mexico_vs_SouthKorea,Mexico,71,0.0
Mexico_vs_SouthKorea,Mexico,72,0.0
Mexico_vs_SouthKorea,Mexico,73,1.791
Mexico_vs_SouthKorea,Mexico,74,1.791
Mexico_vs_SouthKorea,Mexico,75,9.514
Mexico_vs_SouthKorea,Mexico,76,9.514
Mexico_vs_SouthKorea,Mexico,77,9.514
Mexico_vs_SouthKorea,Mexico,78,7.723
Mexico_vs_SouthKorea,Mexico,79,7.723
Mexico_vs_SouthKorea,Mexico,80,0.0
Mexico_vs_SouthKorea,Mexico,81,0.0
Mexico_vs_SouthKorea,Mexico,82,1.0
Mexico_vs_SouthKorea,Mexico,83,1.0
Mexico_vs_SouthKorea,Mexico,84,1.0
Mexico_vs_SouthKorea,Mexico,85,7.723
Mexico_vs_SouthKorea,Mexico,86,7.723
Mexico_vs_SouthKorea,Mexico,87,20.169
Mexico_vs_SouthKorea,Mexico,88,20.169
Mexico_vs_SouthKorea,Mexico,89,20.169
Mexico_vs_SouthKorea,Mexico,90,13.446
Mexico_vs_SouthKorea,Mexico,91,13.446
Mexico_vs_SouthKorea,Mexico,92,0.0
Mexico_vs_SouthKorea,Mexico,93,0.0
Mexico_vs_SouthKorea,Mexico,94,0.0
Mexico_vs_SouthKorea,Mexico,95,0.0
Mexico_vs_SouthKorea,Mexico,96,2.0
Mexico_vs_SouthKorea,Mexico,97,2.0
Mexico_vs_SouthKorea,Mexico,98,2.0
Mexico_vs_SouthKorea,Mexico,99,2.0
Mexico_vs_SouthKorea,Mexico,100,2.0
Mexico_vs_SouthKorea,Mexico,101,0.0
Mexico_vs_SouthKorea,Mexico,102,0.0
Mexico_vs_SouthKorea,Mexico,103,0.0
Mexico_vs_SouthKorea,Mexico,104,0.0
Mexico_vs_SouthKorea,Mexico,105,0.0
Mexico_vs_SouthKorea,Mexico,106,0.0
Mexico_vs_SouthKorea,Mexico,107,0.0
Mexico_vs_SouthKorea,Mexico,108,0.0
Mexico_vs_SouthKorea,Mexico,109,0.0
Mexico_vs_SouthKorea,Mexico,110,0.0
Mexico_vs_SouthKorea,Mexico,111,0.0
Mexico_vs_SouthKorea,Mexico,112,0.0
Mexico_vs_SouthKorea,Mexico,113,0.0
Mexico_vs_SouthKorea,Mexico,114,0.0
Mexico_vs_SouthKorea,Mexico,115,0.0
Mexico_vs_SouthKorea,Mexico,116,0.0
Mexico_vs_SouthKorea,Mexico,117,0.0
Mexico_vs_SouthKorea,Mexico,118,0.0
Mexico_vs_SouthKorea,Mexico,119,0.0
Mexico_vs_SouthKorea,Mexico,120,0.0
Mexico_vs_SouthKorea,SouthKorea,1,0.0
Mexico_vs_SouthKorea,SouthKorea,2,0.0
Mexico_vs_SouthKorea,SouthKorea,3,0.0
Mexico_vs_SouthKorea,SouthKorea,4,0.0
Mexico_vs_SouthKorea,SouthKorea,5,0.0
Mexico_vs_SouthKorea,SouthKorea,6,0.0
Mexico_vs_SouthKorea,SouthKorea,7,0.0
Mexico_vs_SouthKorea,SouthKorea,8,0.0
Mexico_vs_SouthKorea,SouthKorea,9,0.0
Mexico_vs_SouthKorea,SouthKorea,10,0.0
Mexico_vs_SouthKorea,SouthKorea,11,0.0
Mexico_vs_SouthKorea,SouthKorea,12,0.0
Mexico_vs_SouthKorea,SouthKorea,13,0.0
Mexico_vs_SouthKorea,SouthKorea,14,0.0
Mexico_vs_SouthKorea,SouthKorea,15,0.0
Mexico_vs_SouthKorea,SouthKorea,16,0.0
Mexico_vs_SouthKorea,SouthKorea,17,0.0
Mexico_vs_SouthKorea,SouthKorea,18,0.0
Mexico_vs_SouthKorea,SouthKorea,19,0.0
Mexico_vs_SouthKorea,SouthKorea,20,0.0
Mexico_vs_SouthKorea,SouthKorea,21,0.0
Mexico_vs_SouthKorea,SouthKorea,22,0.0
Mexico_vs_SouthKorea,SouthKorea,23,0.0
Mexico_vs_SouthKorea,SouthKorea,24,0.0
Mexico_vs_SouthKorea,SouthKorea,25,0.0
Mexico_vs_SouthKorea,SouthKorea,26,0.0
Mexico_vs_SouthKorea,SouthKorea,27,0.0
Mexico_vs_SouthKorea,SouthKorea,28,0.0
Mexico_vs_SouthKorea,SouthKorea,29,0.0
Mexico_vs_SouthKorea,SouthKorea,30,0.0
Mexico_vs_SouthKorea,SouthKorea,31,0.0
Mexico_vs_SouthKorea,SouthKorea,32,0.0
Mexico_vs_SouthKorea,SouthKorea,33,0.0
Mexico_vs_SouthKorea,SouthKorea,34,0.0
Mexico_vs_SouthKorea,SouthKorea,35,0.0
Mexico_vs_SouthKorea,SouthKorea,36,0.0
Mexico_vs_SouthKorea,SouthKorea,37,0.0
Mexico_vs_SouthKorea,SouthKorea,38,0.0
Mexico_vs_SouthKorea,SouthKorea,39,0.0
Mexico_vs_SouthKorea,SouthKorea,40,0.0
Mexico_vs_SouthKorea,SouthKorea,41,0.0
Mexico_vs_SouthKorea,SouthKorea,42,0.0
Mexico_vs_SouthKorea,SouthKorea,43,0.0
Mexico_vs_SouthKorea,SouthKorea,44,0.0
Mexico_vs_SouthKorea,SouthKorea,45,0.0
Mexico_vs_SouthKorea,SouthKorea,46,0.0
Mexico_vs_SouthKorea,SouthKorea,47,0.0
Mexico_vs_SouthKorea,SouthKorea,48,0.0
Mexico_vs_SouthKorea,SouthKorea,49,0.0
Mexico_vs_SouthKorea,SouthKorea,50,0.0
Mexico_vs_SouthKorea,SouthKorea,51,0.0
Mexico_vs_SouthKorea,SouthKorea,52,0.0
Mexico_vs_SouthKorea,SouthKorea,53,0.0
Mexico_vs_SouthKorea,SouthKorea,54,0.0
Mexico_vs_SouthKorea,SouthKorea,55,0.0
Mexico_vs_SouthKorea,SouthKorea,56,0.0
Mexico_vs_SouthKorea,SouthKorea,57,0.0
Mexico_vs_SouthKorea,SouthKorea,58,0.0
Mexico_vs_SouthKorea,SouthKorea,59,0.0
Mexico_vs_SouthKorea,SouthKorea,60,0.0
Mexico_vs_SouthKorea,SouthKorea,61,0.0
Mexico_vs_SouthKorea,SouthKorea,62,0.0
Mexico_vs_SouthKorea,SouthKorea,63,0.0
Mexico_vs_SouthKorea,SouthKorea,64,0.0
Mexico_vs_SouthKorea,SouthKorea,65,0.0
Mexico_vs_SouthKorea,SouthKorea,66,0.0
Mexico_vs_SouthKorea,SouthKorea,67,0.0
Mexico_vs_SouthKorea,SouthKorea,68,0.0
Mexico_vs_SouthKorea,SouthKorea,69,0.0
Mexico_vs_SouthKorea,SouthKorea,70,0.0
Mexico_vs_SouthKorea,SouthKorea,71,0.0
Mexico_vs_SouthKorea,SouthKorea,72,0.0
Mexico_vs_SouthKorea,SouthKorea,73,0.0
Mexico_vs_SouthKorea,SouthKorea,74,0.0
Mexico_vs_SouthKorea,SouthKorea,75,0.0
Mexico_vs_SouthKorea,SouthKorea,76,0.0
Mexico_vs_SouthKorea,SouthKorea,77,0.0
Mexico_vs_SouthKorea,SouthKorea,78,0.0
Mexico_vs_SouthKorea,SouthKorea,79,0.0
Mexico_vs_SouthKorea,SouthKorea,80,0.0
Mexico_vs_SouthKorea,SouthKorea,81,0.0
Mexico_vs_SouthKorea,SouthKorea,82,0.0
Mexico_vs_SouthKorea,SouthKorea,83,0.0
Mexico_vs_SouthKorea,SouthKorea,84,0.0
Mexico_vs_SouthKorea,SouthKorea,85,0.0
Mexico_vs_SouthKorea,SouthKorea,86,0.0
Mexico_vs_SouthKorea,SouthKorea,87,0.0
Mexico_vs_SouthKorea,SouthKorea,88,0.0
Mexico_vs_SouthKorea,SouthKorea,89,0.0
Mexico_vs_SouthKorea,SouthKorea,90,0.0
Mexico_vs_SouthKorea,SouthKorea,91,0.0
Mexico_vs_SouthKorea,SouthKorea,92,0.0
Mexico_vs_SouthKorea,SouthKorea,93,0.0
Mexico_vs_SouthKorea,SouthKorea,94,0.0
Mexico_vs_SouthKorea,SouthKorea,95,0.0
Mexico_vs_SouthKorea,SouthKorea,96,0.0
Mexico_vs_SouthKorea,SouthKorea,97,0.0
Mexico_vs_SouthKorea,SouthKorea,98,0.0
Mexico_vs_SouthKorea,SouthKorea,99,0.0
Mexico_vs_SouthKorea,SouthKorea,100,0.0
Mexico_vs_SouthKorea,SouthKorea,101,0.0
Mexico_vs_SouthKorea,SouthKorea,102,0.0
Mexico_vs_SouthKorea,SouthKorea,103,0.0
Mexico_vs_SouthKorea,SouthKorea,104,0.0
Mexico_vs_SouthKorea,SouthKorea,105,0.0
Mexico_vs_SouthKorea,SouthKorea,106,0.0
Mexico_vs_SouthKorea,SouthKorea,107,0.0
Mexico_vs_SouthKorea,SouthKorea,108,0.0
Mexico_vs_SouthKorea,SouthKorea,109,0.0
Mexico_vs_SouthKorea,SouthKorea,110,0.0
Mexico_vs_SouthKorea,SouthKorea,111,0.0
Mexico_vs_SouthKorea,SouthKorea,112,0.0
Mexico_vs_SouthKorea,SouthKorea,113,0.0
Mexico_vs_SouthKorea,SouthKorea,114,0.0
Mexico_vs_SouthKorea,SouthKorea,115,0.0
Mexico_vs_SouthKorea,SouthKorea,116,0.0
Mexico_vs_SouthKorea,SouthKorea,117,0.0
Mexico_vs_SouthKorea,SouthKorea,118,0.0
Mexico_vs_SouthKorea,SouthKorea,119,0.0
Mexico_vs_SouthKorea,SouthKorea,120,0.0
Mexico_vs_SouthKorea,neutral,1,0.0
Mexico_vs_SouthKorea,neutral,2,0.0
Mexico_vs_SouthKorea,neutral,3,1.0
Mexico_vs_SouthKorea,neutral,4,6.627
Mexico_vs_SouthKorea,neutral,5,6.627
Mexico_vs_SouthKorea,neutral,6,6.627
Mexico_vs_SouthKorea,neutral,7,6.627
Mexico_vs_SouthKorea,neutral,8,5.627
Mexico_vs_SouthKorea,neutral,9,0.0
Mexico_vs_SouthKorea,neutral,10,0.0
Mexico_vs_SouthKorea,neutral,11,0.0
Mexico_vs_SouthKorea,neutral,12,0.0
Mexico_vs_SouthKorea,neutral,13,0.0
Mexico_vs_SouthKorea,neutral,14,0.0
Mexico_vs_SouthKorea,neutral,15,0.0
Mexico_vs_SouthKorea,neutral,16,1.0
Mexico_vs_SouthKorea,neutral,17,1.0
Mexico_vs_SouthKorea,neutral,18,1.0
Mexico_vs_SouthKorea,neutral,19,1.0
Mexico_vs_SouthKorea,neutral,20,1.0
Mexico_vs_SouthKorea,neutral,21,0.0
Mexico_vs_SouthKorea,neutral,22,0.0
Mexico_vs_SouthKorea,neutral,23,0.0
Mexico_vs_SouthKorea,neutral,24,0.0
Mexico_vs_SouthKorea,neutral,25,0.0
Mexico_vs_SouthKorea,neutral,26,0.0
Mexico_vs_SouthKorea,neutral,27,0.0
Mexico_vs_SouthKorea,neutral,28,0.0
Mexico_vs_SouthKorea,neutral,29,1.0
Mexico_vs_SouthKorea,neutral,30,1.0
Mexico_vs_SouthKorea,neutral,31,1.0
Mexico_vs_SouthKorea,neutral,32,1.0
Mexico_vs_SouthKorea,neutral,33,1.0
Mexico_vs_SouthKorea,neutral,34,0.0
Mexico_vs_SouthKorea,neutral,35,0.0
Mexico_vs_SouthKorea,neutral,36,0.0
Mexico_vs_SouthKorea,neutral,37,0.0
Mexico_vs_SouthKorea,neutral,38,0.0
Mexico_vs_SouthKorea,neutral,39,0.0
Mexico_vs_SouthKorea,neutral,40,0.0
Mexico_vs_SouthKorea,neutral,41,4.716
Mexico_vs_SouthKorea,neutral,42,4.716
Mexico_vs_SouthKorea,neutral,43,4.716
Mexico_vs_SouthKorea,neutral,44,9.198
Mexico_vs_SouthKorea,neutral,45,10.994
Mexico_vs_SouthKorea,neutral,46,6.278
Mexico_vs_SouthKorea,neutral,47,8.074
Mexico_vs_SouthKorea,neutral,48,8.074
Mexico_vs_SouthKorea,neutral,49,3.592
Mexico_vs_SouthKorea,neutral,50,1.796
Mexico_vs_SouthKorea,neutral,51,1.796
Mexico_vs_SouthKorea,neutral,52,0.0
Mexico_vs_SouthKorea,neutral,53,0.0
Mexico_vs_SouthKorea,neutral,54,0.0
Mexico_vs_SouthKorea,neutral,55,0.0
Mexico_vs_SouthKorea,neutral,56,0.0
Mexico_vs_SouthKorea,neutral,57,1.791
Mexico_vs_SouthKorea,neutral,58,11.9
Mexico_vs_SouthKorea,neutral,59,11.9
Mexico_vs_SouthKorea,neutral,60,11.9
Mexico_vs_SouthKorea,neutral,61,12.9
Mexico_vs_SouthKorea,neutral,62,12.905
Mexico_vs_SouthKorea,neutral,63,2.796
Mexico_vs_SouthKorea,neutral,64,3.796
Mexico_vs_SouthKorea,neutral,65,3.796
Mexico_vs_SouthKorea,neutral,66,2.796
Mexico_vs_SouthKorea,neutral,67,1.0
Mexico_vs_SouthKorea,neutral,68,1.0
Mexico_vs_SouthKorea,neutral,69,0.0
Mexico_vs_SouthKorea,neutral,70,0.0
Mexico_vs_SouthKorea,neutral,71,0.0
Mexico_vs_SouthKorea,neutral,72,0.0
Mexico_vs_SouthKorea,neutral,73,1.0
Mexico_vs_SouthKorea,neutral,74,1.0
Mexico_vs_SouthKorea,neutral,75,2.796
Mexico_vs_SouthKorea,neutral,76,3.796
Mexico_vs_SouthKorea,neutral,77,3.796
Mexico_vs_SouthKorea,neutral,78,6.684
Mexico_vs_SouthKorea,neutral,79,6.684
Mexico_vs_SouthKorea,neutral,80,4.888
Mexico_vs_SouthKorea,neutral,81,3.888
Mexico_vs_SouthKorea,neutral,82,5.684
Mexico_vs_SouthKorea,neutral,83,1.796
Mexico_vs_SouthKorea,neutral,84,1.796
Mexico_vs_SouthKorea,neutral,85,1.796
Mexico_vs_SouthKorea,neutral,86,1.796
Mexico_vs_SouthKorea,neutral,87,0.0
Mexico_vs_SouthKorea,neutral,88,0.0
Mexico_vs_SouthKorea,neutral,89,0.0
Mexico_vs_SouthKorea,neutral,90,0.0
Mexico_vs_SouthKorea,neutral,91,0.0
Mexico_vs_SouthKorea,neutral,92,6.43
Mexico_vs_SouthKorea,neutral,93,6.43
Mexico_vs_SouthKorea,neutral,94,17.261
Mexico_vs_SouthKorea,neutral,95,17.261
Mexico_vs_SouthKorea,neutral,96,17.261
Mexico_vs_SouthKorea,neutral,97,10.831
Mexico_vs_SouthKorea,neutral,98,10.831
Mexico_vs_SouthKorea,neutral,99,0.0
Mexico_vs_SouthKorea,neutral,100,0.0
Mexico_vs_SouthKorea,neutral,101,0.0
Mexico_vs_SouthKorea,neutral,102,0.0
Mexico_vs_SouthKorea,neutral,103,0.0
Mexico_vs_SouthKorea,neutral,104,0.0
Mexico_vs_SouthKorea,neutral,105,0.0
Mexico_vs_SouthKorea,neutral,106,0.0
Mexico_vs_SouthKorea,neutral,107,0.0
Mexico_vs_SouthKorea,neutral,108,0.0
Mexico_vs_SouthKorea,neutral,109,0.0
Mexico_vs_SouthKorea,neutral,110,0.0
Mexico_vs_SouthKorea,neutral,111,0.0
Mexico_vs_SouthKorea,neutral,112,0.0
Mexico_vs_SouthKorea,neutral,113,0.0
Mexico_vs_SouthKorea,neutral,114,0.0
Mexico_vs_SouthKorea,neutral,115,0.0
Mexico_vs_SouthKorea,neutral,116,0.0
Mexico_vs_SouthKorea,neutral,117,0.0
Mexico_vs_SouthKorea,neutral,118,0.0
Mexico_vs_SouthKorea,neutral,119,0.0
Mexico_vs_SouthKorea,neutral,120,0.0
Netherlands_vs_Japan,Netherlands,1,0.0
Netherlands_vs_Japan,Netherlands,2,0.0
Netherlands_vs_Japan,Netherlands,3,6.723
Netherlands_vs_Japan,Netherlands,4,6.723
Netherlands_vs_Japan,Netherlands,5,6.723
Netherlands_vs_Japan,Netherlands,6,6.723
Netherlands_vs_Japan,Netherlands,7,6.723
Netherlands_vs_Japan,Netherlands,8,0.0
Netherlands_vs_Japan,Netherlands,9,0.0
Netherlands_vs_Japan,Netherlands,10,0.0
Netherlands_vs_Japan,Netherlands,11,0.0
Netherlands_vs_Japan,Netherlands,12,0.0
Netherlands_vs_Japan,Netherlands,13,0.0
Netherlands_vs_Japan,Netherlands,14,0.0
Netherlands_vs_Japan,Netherlands,15,0.0
Netherlands_vs_Japan,Netherlands,16,0.0
Netherlands_vs_Japan,Netherlands,17,0.0
Netherlands_vs_Japan,Netherlands,18,0.0
Netherlands_vs_Japan,Netherlands,19,0.0
Netherlands_vs_Japan,Netherlands,20,0.0
Netherlands_vs_Japan,Netherlands,21,1.791
Netherlands_vs_Japan,Netherlands,22,1.791
Netherlands_vs_Japan,Netherlands,23,1.791
Netherlands_vs_Japan,Netherlands,24,1.791
Netherlands_vs_Japan,Netherlands,25,1.791
Netherlands_vs_Japan,Netherlands,26,0.0
Netherlands_vs_Japan,Netherlands,27,0.0
Netherlands_vs_Japan,Netherlands,28,0.0
Netherlands_vs_Japan,Netherlands,29,0.0
Netherlands_vs_Japan,Netherlands,30,0.0
Netherlands_vs_Japan,Netherlands,31,0.0
Netherlands_vs_Japan,Netherlands,32,0.0
Netherlands_vs_Japan,Netherlands,33,2.0
Netherlands_vs_Japan,Netherlands,34,12.611
Netherlands_vs_Japan,Netherlands,35,12.611
Netherlands_vs_Japan,Netherlands,36,16.499
Netherlands_vs_Japan,Netherlands,37,16.499
Netherlands_vs_Japan,Netherlands,38,14.499
Netherlands_vs_Japan,Netherlands,39,3.888
Netherlands_vs_Japan,Netherlands,40,3.888
Netherlands_vs_Japan,Netherlands,41,0.0
Netherlands_vs_Japan,Netherlands,42,0.0
Netherlands_vs_Japan,Netherlands,43,0.0
Netherlands_vs_Japan,Netherlands,44,1.0
Netherlands_vs_Japan,Netherlands,45,1.0
Netherlands_vs_Japan,Netherlands,46,2.612
Netherlands_vs_Japan,Netherlands,47,4.612
Netherlands_vs_Japan,Netherlands,48,4.612
Netherlands_vs_Japan,Netherlands,49,3.612
Netherlands_vs_Japan,Netherlands,50,5.403
Netherlands_vs_Japan,Netherlands,51,13.791
Netherlands_vs_Japan,Netherlands,52,11.791
Netherlands_vs_Japan,Netherlands,53,11.791
Netherlands_vs_Japan,Netherlands,54,11.791
Netherlands_vs_Japan,Netherlands,55,10.0
Netherlands_vs_Japan,Netherlands,56,0.0
Netherlands_vs_Japan,Netherlands,57,0.0
Netherlands_vs_Japan,Netherlands,58,0.0
Netherlands_vs_Japan,Netherlands,59,0.0
Netherlands_vs_Japan,Netherlands,60,2.0
Netherlands_vs_Japan,Netherlands,61,7.627
Netherlands_vs_Japan,Netherlands,62,9.423
Netherlands_vs_Japan,Netherlands,63,9.423
Netherlands_vs_Japan,Netherlands,64,19.423
Netherlands_vs_Japan,Netherlands,65,19.219
Netherlands_vs_Japan,Netherlands,66,14.592
Netherlands_vs_Japan,Netherlands,67,12.796
Netherlands_vs_Japan,Netherlands,68,12.796
Netherlands_vs_Japan,Netherlands,69,2.796
Netherlands_vs_Japan,Netherlands,70,1.0
Netherlands_vs_Japan,Netherlands,71,0.0
Netherlands_vs_Japan,Netherlands,72,0.0
Netherlands_vs_Japan,Netherlands,73,15.725
Netherlands_vs_Japan,Netherlands,74,15.725
Netherlands_vs_Japan,Netherlands,75,15.725
Netherlands_vs_Japan,Netherlands,76,20.207
Netherlands_vs_Japan,Netherlands,77,20.207
Netherlands_vs_Japan,Netherlands,78,4.482
Netherlands_vs_Japan,Netherlands,79,4.482
Netherlands_vs_Japan,Netherlands,80,4.482
Netherlands_vs_Japan,Netherlands,81,0.0
Netherlands_vs_Japan,Netherlands,82,0.0
Netherlands_vs_Japan,Netherlands,83,5.627
Netherlands_vs_Japan,Netherlands,84,7.423
Netherlands_vs_Japan,Netherlands,85,7.423
Netherlands_vs_Japan,Netherlands,86,8.423
Netherlands_vs_Japan,Netherlands,87,8.423
Netherlands_vs_Japan,Netherlands,88,2.796
Netherlands_vs_Japan,Netherlands,89,1.0
Netherlands_vs_Japan,Netherlands,90,1.0
Netherlands_vs_Japan,Netherlands,91,5.627
Netherlands_vs_Japan,Netherlands,92,5.627
Netherlands_vs_Japan,Netherlands,93,9.515
Netherlands_vs_Japan,Netherlands,94,9.515
Netherlands_vs_Japan,Netherlands,95,9.515
Netherlands_vs_Japan,Netherlands,96,3.888
Netherlands_vs_Japan,Netherlands,97,3.888
Netherlands_vs_Japan,Netherlands,98,0.0
Netherlands_vs_Japan,Netherlands,99,0.0
Netherlands_vs_Japan,Netherlands,100,0.0
Netherlands_vs_Japan,Netherlands,101,0.0
Netherlands_vs_Japan,Netherlands,102,0.0
Netherlands_vs_Japan,Netherlands,103,0.0
Netherlands_vs_Japan,Netherlands,104,0.0
Netherlands_vs_Japan,Netherlands,105,0.0
Netherlands_vs_Japan,Netherlands,106,0.0
Netherlands_vs_Japan,Netherlands,107,0.0
Netherlands_vs_Japan,Netherlands,108,0.0
Netherlands_vs_Japan,Netherlands,109,0.0
Netherlands_vs_Japan,Netherlands,110,0.0
Netherlands_vs_Japan,Netherlands,111,0.0
Netherlands_vs_Japan,Netherlands,112,0.0
Netherlands_vs_Japan,Netherlands,113,0.0
Netherlands_vs_Japan,Netherlands,114,0.0
Netherlands_vs_Japan,Netherlands,115,0.0
Netherlands_vs_Japan,Netherlands,116,0.0
Netherlands_vs_Japan,Netherlands,117,0.0
Netherlands_vs_Japan,Netherlands,118,0.0
Netherlands_vs_Japan,Netherlands,119,0.0
Netherlands_vs_Japan,Netherlands,120,0.0
Netherlands_vs_Japan,Japan,1,0.0
Netherlands_vs_Japan,Japan,2,0.0
Netherlands_vs_Japan,Japan,3,0.0
Netherlands_vs_Japan,Japan,4,0.0
Netherlands_vs_Japan,Japan,5,0.0
Netherlands_vs_Japan,Japan,6,1.791
Netherlands_vs_Japan,Japan,7,1.791
Netherlands_vs_Japan,Japan,8,3.587
Netherlands_vs_Japan,Japan,9,3.587
Netherlands_vs_Japan,Japan,10,3.587
Netherlands_vs_Japan,Japan,11,1.796
Netherlands_vs_Japan,Japan,12,1.796
Netherlands_vs_Japan,Japan,13,0.0
Netherlands_vs_Japan,Japan,14,0.0
